"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
1,1.9531639262581,1,3.11370532336145,1,1.9401138332096,1,3.0972624246277,1,3.07649085283075,1,1.66046445724382,1,2.66370292119868,1,1.71325742257633,1,2.66013578128966,1,2.6600590450354,1,1.96196196196196,1,2.84786000040586,1,1.88824662813102,1,2.83631467205269,1,2.81038349417988,1,2.24320457796853,1,4.99267427905217,1,2.31268436578171,1,4.97108474436586,1,4.96602512815649,1,1.91635313736099,1,4.33365865806064,1,2.00461740940951,1,4.31095390534696,1,4.31113620448077,1,2.22790565501563,1,5.46635321495471,1,2.20348510399101,1,5.4618777320713,1,5.48659588627607,1,1.86134852801519,1,2.95463918326989,1,1.91172884662277,1,2.93890197111401,1,2.94014115876084,1,1.66046445724382,1,2.65065841936884,1,1.66168359414342,1,2.62849801640191,1,2.628515590787,1,1.86267521976717,1,3.17859178864367,1,1.89234853970553,1,3.16859081537893,1,3.16157747875073
1,1.84949280490682,1,2.97140448359263,1,1.92581675264063,1,2.97564105576707,1,2.95629270492002,1,1.61082779731198,1,2.58252761794366,1,1.68393828513641,1,2.57779092943189,1,2.57744988597605,1,1.92298258523424,1,3.08456201226298,1,1.88009592326139,1,3.07696921122505,1,3.08772299303667,1,2.18688981868898,1,4.52335835441284,1,2.36500754147813,1,4.54118415586432,1,4.50214752212247,1,1.90827407691681,1,5.27006330091623,1,2.11515238805919,1,5.2098817050648,1,5.20683354400157,1,2.2548173712971,1,4.48940261977953,1,2.33960011936735,1,4.44603528092259,1,4.45878520453694,1,1.98430777018476,1,2.96991108361702,1,1.93436960276339,1,2.97005510705348,1,3.00327805052179,1,1.69656151066217,1,2.63182751704442,1,1.74361560494864,1,2.64582599702344,1,2.64577623989038,1,2.04967320261438,1,2.80521358307067,1,1.91593352883675,1,2.80369032067871,1,2.78908978997508
0,1.90754257907543,0,2.87501810539965,0,1.80478821362799,0,2.86074094705373,0,2.84863444636252,1,1.65077538674204,1,2.50491711184075,1,1.62121279027459,1,2.50328968278511,1,2.50322833833954,1,1.91593352883675,1,2.99704165263705,1,1.92439862542955,1,2.98168004475352,1,2.96316865840123,1,2.42424242424242,1,6.26379391863116,1,2.40417049984667,1,6.27194567235224,1,6.17808924048322,1,2.07064323442208,1,5.67922510561888,1,2.11911334758739,1,5.70575596543022,1,5.70541122063744,1,2.27048942948161,1,7.29608144265768,1,2.4264933457134,1,7.26249369182451,1,7.2474148622071,1,1.97530864197531,1,2.848693914191,1,1.88824662813102,1,2.82850668161187,1,2.80069684169612,1,1.7905166576134,1,2.52828787189566,1,1.58488309189309,1,2.5239225115038,1,2.52363400593633,1,1.91593352883675,1,2.83813651150429,1,1.90615122781425,1,2.83313642664284,1,2.83520709574657
1,1.79487179487179,1,2.8975447547422,1,1.88688327316486,1,2.89308249578624,1,2.89326845096076,1,1.54169826650091,1,2.49424689762045,1,1.60170775316584,1,2.48778640270199,1,2.48767227740531,1,1.81733889661567,1,2.85900392904851,1,1.82878469792396,1,2.88013485168845,1,2.91803518162083,1,2.23936018280491,1,6.23912225323866,1,2.34169653524492,1,6.28407973751789,1,6.39130160378498,1,1.91635313736099,1,4.48151029228503,1,1.94267215040629,1,4.47236098536015,1,4.46922704298848,1,2.3065607531627,1,5.09433570993516,1,2.34800838574423,1,5.08459867821356,1,5.08347765206416,1,1.91172884662277,1,2.98996928583573,1,1.87067525650203,1,2.9754930570543,1,2.94254828497379,1,1.59157036232302,1,2.50619315527266,1,1.64717107367055,1,2.51065967036838,1,2.5094364733981,1,1.75509290351466,1,2.89732455285778,1,1.88009592326139,1,2.8916353657241,1,2.87854305109932
1,1.84297132110954,1,2.78746676794535,1,1.77777777777778,1,2.78620797783663,1,2.78213987591924,1,1.47344599949436,1,2.37824987726082,1,1.54169826650091,1,2.37781734466762,1,2.37699825654061,1,1.84167253934696,1,2.73697519639093,1,1.75627240143369,1,2.74375626756393,1,2.76825850856319,1,2.01646090534979,1,6.31711894575434,1,2.05612378704432,1,6.28954248348,1,6.32672754440278,1,1.82959826614659,1,4.69172200979376,1,1.82223273367418,1,4.71461446854289,1,4.71442025306875,1,2.00562803786135,1,7.04375147836786,1,2.24320457796853,1,7.00303148885259,1,6.9468655313509,1,1.95902048975512,1,2.74949369820963,1,1.85870080606923,1,2.74608244699513,1,2.75402591953277,1,1.65803154228816,1,2.40116661844655,1,1.67026793743419,1,2.39948194216604,1,2.39916975420989,1,1.95170525267613,1,2.59409096407648,1,1.87874430865085,1,2.58542401110551,1,2.59487048409081
1,1.84037558685446,1,2.86627458515971,1,1.83908045977011,1,2.87948646679442,1,2.88518840054257,1,1.5448553277975,1,2.53639964069534,1,1.58488309189309,1,2.53350612156174,1,2.53169496199822,1,1.82495344506518,1,3.00038589486765,1,1.80603547569684,1,2.99162967296564,1,2.9895796769374,1,2.29642647920328,1,9.78784787516281,1,2.33541852844802,1,9.8811964798085,1,9.85643555626575,1,1.82959826614659,1,7.57811465335728,1,2.0334349103534,1,7.54561097512764,1,7.54390139253618,1,2.22600795002839,1,10.0763325988592,1,2.37359975779594,1,10.0023415288894,1,9.95606609093218,1,1.82750582750583,1,3.15329168713464,1,1.9047619047619,1,3.15125671179555,1,3.15874340956736,1,1.58710592932913,0,2.51980839980305,1,1.63526954857177,0,2.50642539691375,0,2.4982570082924,1,1.82113821138211,1,2.63450400949753,1,1.9401138332096,1,2.63464633595695,1,2.64191753907935
1,1.88552188552189,1,3.11027083393755,1,1.78384527872582,1,3.10077830274809,1,3.09592682826471,0,1.64238973528544,0,2.59926848211066,0,1.60739563581203,0,2.60160786218152,0,2.60120626989967,1,1.83263207106124,1,2.8828654444169,1,1.95462478184991,1,2.85431228676217,1,2.80942755699798,0,2.35860409145608,0,4.81010948703983,0,2.48179803735359,0,4.80720719423572,0,4.81500025363981,1,2.01353474663998,1,4.41655165949418,1,2.08591064997542,1,4.40975633676876,1,4.39925411950089,1,2.35860409145608,1,4.17693552908937,1,2.49363867684478,1,4.17574506454553,1,4.17541997316936,1,2.02113946893529,1,3.52065509903936,1,1.98430777018476,1,3.50476902407911,1,3.49527472544286,1,1.90988443478762,1,2.68048344326367,1,1.74361560494864,1,2.67580737295004,1,2.67495872090878,1,2.04007285974499,1,2.90827979590572,1,2.0040899795501,1,2.8971476922322,1,2.89581194052999
1,1.78872918092631,1,3.01507001190291,1,1.94879443201591,1,3.00391762287894,1,3.03125959367672,1,1.5533377180668,1,2.53083545229753,1,1.70551096851796,1,2.52512617018784,1,2.52446923541056,1,1.84557438794727,1,3.03729826878499,1,1.90893596299002,1,3.03155894284323,1,3.03234985920272,1,2.27840743969776,1,11.5796230796228,1,3.32908704883227,1,11.2506668217682,1,11.3951136216422,1,1.8875838659077,1,15.3982234195504,1,2.73334910051127,1,15.4984440800813,1,15.464846600837,1,2.2984462034594,1,28.9230234573097,1,3.04939712174251,1,30.0826377493051,1,32.6271819456575,1,1.85474331677313,0,3.18676414630179,1,1.99035288144199,0,3.16902819819585,0,3.16667068086375,1,1.55440457089515,0,2.54811841138616,1,1.66903617641839,0,2.54785975027607,0,2.54796718202955,1,1.83006535947712,1,2.67451528567663,1,1.96935443355941,1,2.65255366238781,1,2.64328111528781
1,1.96639077000251,1,2.81556971994536,1,1.86666666666667,1,2.8060097372545,1,2.78397598038753,0,1.69275471594864,0,2.41860062462944,0,1.60625482982493,0,2.4129433468435,0,2.41112189512578,1,1.98129896386151,1,2.84837597056043,1,1.89234853970553,1,2.85032934117661,1,2.87180122512919,1,2.2184493491794,1,4.26330089573788,1,2.34800838574423,1,4.21368693842058,1,4.23190077102981,1,1.89707716280246,1,5.08334105012784,1,2.01532774285248,1,5.04091698500343,1,5.03890381630007,1,2.13507625272331,1,4.22223405526674,1,2.33333333333333,1,4.17159772439985,1,4.18146977628696,1,1.92723697148476,1,2.80478705709241,1,1.8720152817574,1,2.80150793230572,1,2.80065451060477,1,1.70937541935297,1,2.43865550586866,1,1.64837076126973,1,2.44399124920666,1,2.44091452156373,1,1.95024875621891,1,2.98167679949967,1,1.98280222559433,1,2.97418365333638,1,2.97239599798906
1,1.9372374598468,1,3.066569658898,1,1.93008370260955,1,3.06227694077216,1,3.06484806296338,1,1.64837076126973,1,2.61657927639087,1,1.73426287756577,1,2.61703407191227,1,2.61563643959806,1,2.0337224383917,1,3.19502790358176,1,2.02270381836945,1,3.19392787356156,1,3.19459332127433,1,2.39097285757853,1,19.8999602105578,1,3.05653021442495,1,19.8498071129233,1,19.8524223288178,1,2.20156911986706,1,28.8350416692974,1,2.48159326230629,1,29.7162518860365,1,29.6662834923985,1,2.35647730688308,1,19.6972509920084,1,2.99350897289042,1,19.3007558933647,1,19.5405073428178,1,1.97680282400403,1,3.02113764083771,1,2.12985601738658,1,3.01451461221743,1,3.00891217229846,1,1.74765486889833,1,2.63375018926551,1,1.73426287756577,1,2.63193775422342,1,2.63197623854273,1,2.05450733752621,1,2.91128873895233,1,2.08732694355698,1,2.92399646058671,1,2.94511084801459
1,1.80105674247645,1,2.51527680699942,1,1.8693371483071,1,2.50013718490555,1,2.49543927781144,1,1.53334217833559,1,2.40027573772366,1,1.58599373176127,1,2.39394861087374,1,2.39399884848807,1,1.75039071221255,1,2.87513236647391,1,1.86267521976717,1,2.8569916257617,1,2.87972569776707,1,2.08899547029043,1,529.204713117034,1,7.21915285451197,1,520.862391617667,1,504.413255097507,1,1.90345925586487,1,316.000272872601,1,7.13947336032597,1,313.925726502984,1,313.8479690507,1,2.17777777777778,1,210.950394537842,1,7.40321057601511,1,205.091363885953,1,208.853148917534,1,1.87874430865085,1,2.92963862679903,1,1.86666666666667,1,2.91830164094266,1,2.91741242418519,1,1.48504793649825,1,2.40868529576684,1,1.58488309189309,1,2.40354360900248,1,2.40357909385351,1,1.74804905239688,1,2.57126829318706,1,1.89234853970553,1,2.5700312588043,1,2.56542044143943
1,1.86666666666667,1,2.97135763228715,1,1.82495344506518,1,2.96938128317882,1,2.97186625948999,1,1.55440457089515,1,2.51942547152355,1,1.54380153835152,1,2.51031612817165,1,2.509501531982,1,1.79487179487179,1,2.79637407276706,1,1.75039071221255,1,2.79404274040067,1,2.79181539541766,1,2.45153220762977,1,12.894833721457,1,2.69415807560137,1,12.6587783072305,1,12.7842573890075,1,2.22976655687028,1,18.6177915014905,1,2.33561718805298,1,19.6092430210909,1,19.6016648201403,1,2.46540880503145,1,12.8804257160632,1,2.65043948613928,1,12.6486674401148,1,12.7890907441481,1,1.9560878243513,1,2.96537551834342,1,2.04806687565308,1,2.96086634393377,1,2.95736052196525,1,1.75578980234549,1,2.5618394629461,1,1.72500995062754,1,2.56027133511868,1,2.56025094418257,1,2.00102092904543,1,2.93800388482238,1,2.04007285974499,1,2.92201625887313,1,2.90917616158723
1,1.83778715424285,1,3.16325840661504,1,1.85080264400378,1,3.14320869209508,1,3.1125269201864,1,1.62587144771791,1,2.55269359965268,1,1.54169826650091,1,2.54667164650953,1,2.54662990074408,1,1.79363989933654,1,2.77599954332703,1,1.79981634527089,1,2.76763458110562,1,2.7554038960364,1,2.35223522352235,1,9.68443579336116,1,2.55208333333333,1,9.09316863125776,1,9.46680161088902,1,1.96972415598201,1,12.9287712664123,1,2.34287065758109,1,12.1577506583138,1,12.1411161586798,1,2.32917409387998,1,9.29742730256336,1,2.56209150326797,1,8.85544319556237,1,9.14058574098,1,1.91312835529527,1,2.98414836724365,1,1.99643493761141,1,2.97069178751178,1,2.9722778318139,1,1.6752132163015,1,2.55734045008603,1,1.70166395129574,1,2.55025057223888,1,2.5502923065224,1,1.87067525650203,1,2.81198320386554,1,1.95170525267613,1,2.7965064456338,1,2.78285662453356
1,1.83520599250936,1,3.11390399533249,1,1.96196196196196,1,3.10656028558139,1,3.10905873271681,1,1.57386165175475,1,2.58529953335516,1,1.63882190819937,1,2.57539672265713,1,2.57546733353901,1,1.84687868080094,1,2.79872919570784,1,1.97829926823114,1,2.80405366687303,1,2.80381718996787,1,2.21468926553672,1,3.71655047312606,1,2.22790565501563,1,3.72541307095631,1,3.79011815500724,1,1.91149751285754,1,3.46544347720552,1,2.05559768866788,1,3.45413840107302,1,3.45226342678383,1,2.2803955788249,1,3.8220879428821,1,2.34379671150972,1,3.81356761125434,1,3.88682569450296,0,2.00716845878136,1,3.12987956773109,0,1.98581560283688,1,3.12431178484709,1,3.12141640555956,1,1.66657809662985,1,2.60988082909905,1,1.60057500369401,1,2.60574923343664,1,2.60575100965535,1,1.9873257287706,1,2.93290986367502,1,1.9047619047619,1,2.91598600228822,1,2.90657750450812
1,1.89646831156265,1,2.63807634327127,1,1.91312835529527,1,2.63451047958234,1,2.62887451004294,1,1.61773627964498,1,2.49738031790105,1,1.64597313107151,1,2.49947916495588,1,2.49817599448753,1,1.88961195468788,1,2.86692612302108,1,1.93436960276339,1,2.86111365180282,1,2.84972930677242,1,2.21656771275092,1,32.6733844938173,1,2.59002312520648,1,32.5216434545378,1,32.172783654978,1,1.95610462854221,1,18.3207835362103,1,2.20371280937033,1,18.2998462905781,1,18.2998006537691,1,2.26851851851852,1,32.6899175326307,1,2.64775413711584,1,32.5228809710026,1,31.948401479195,1,1.9560878243513,1,2.97317293879968,1,1.97979797979798,1,2.97031828905796,1,2.96732313497799,1,1.66290452257409,1,2.51230951253916,1,1.65924710793499,1,2.51378843382041,1,2.51386785597306,1,1.93151022419315,1,2.95581582726652,1,2.03689269940244,1,2.9509594283393,1,2.9534179375034
1,1.94155522535909,1,2.87153170743994,1,1.96196196196196,1,2.87285345694566,1,2.85999959246936,1,1.7276435536056,1,2.48584812558888,1,1.60397806890385,1,2.48257607577345,1,2.48161526351719,1,1.89097925711529,1,2.79762767157287,1,1.94879443201591,1,2.78908169326474,1,2.78865935805437,1,2.31473280188958,1,4.15741381244059,1,2.31678486997636,1,4.14803652209885,1,4.13734416805887,1,2.04445623778079,1,4.15334454521102,1,2.04076921120228,1,4.14330810285287,1,4.14316999808989,1,2.3065607531627,1,4.480264329242,1,2.35011990407674,1,4.46640317948655,1,4.46316585468223,1,1.95024875621891,1,2.77954263639058,1,1.96196196196196,1,2.7625650255362,1,2.75399109187113,1,1.71325742257633,1,2.52857849056685,1,1.69783424997999,1,2.52127772638012,1,2.51987820890101,1,1.99338927027714,1,2.77824738469563,1,2.02898550724638,1,2.77514194311509,1,2.76404661897812
1,1.90060606060606,1,2.74322866676628,1,1.97381671701913,1,2.73445404864776,1,2.73894208898964,1,1.60739563581203,1,2.46066412289749,1,1.6715015178902,1,2.46099079199794,1,2.46073324396607,1,1.89509306260575,1,3.00588813771652,1,1.92439862542955,1,3.00273291849104,1,3.01213629801546,1,2.22980659840728,1,106.622953445224,1,4.38478747203579,1,105.577395406869,1,104.100289188278,1,1.90345925586487,1,53.6946786132918,1,3.82299502571509,1,55.0095638517062,1,54.9123022303459,1,2.22980659840728,1,35.9776844065204,1,4.06428201140487,1,37.4227640243663,1,36.3570774519249,1,2.01957753735188,1,3.10181164024789,1,2.11949175452825,1,3.09926407489178,1,3.12195858772546,1,1.71455534486616,1,2.48193956479585,1,1.76262699004932,1,2.47976674510509,1,2.47973814555199,1,1.94299876084263,1,2.84516889985832,1,2.07407407407407,1,2.84237745367283,1,2.84137869366326
1,1.79981634527089,1,3.06947701540732,1,1.74688057040998,1,3.0681936470501,1,3.06888407694124,1,1.46581156426382,1,2.57630386512417,1,1.53334217833559,1,2.58262758804987,1,2.58136854827512,1,1.87470109995218,1,2.77150352020755,1,1.82622874446774,1,2.76688558387845,1,2.76693575364014,0,2.25676453655728,0,4.04700554296182,0,2.13507625272331,0,4.03439529155997,0,4.02455301420591,1,1.82959826614659,1,3.43654092116476,1,1.7862770759458,1,3.462469272848,1,3.46000702303428,1,2.21094190637338,1,3.73863623856107,1,2.12466124661247,1,3.73329791261927,1,3.73390985103714,1,1.98280222559433,1,2.97291016845356,1,1.89922480620155,1,2.9618387672856,1,2.95814763990076,1,1.74227332965615,1,2.57307556318145,1,1.65318703814707,1,2.56948748774767,1,2.56950239961058,1,1.92298258523424,1,2.80949242566184,1,1.92298258523424,1,2.80601631069868,1,2.80264237994501
1,1.85737976782753,1,2.9429874900848,1,1.89097925711529,1,2.93126037083186,1,2.92731961433481,1,1.63763607469127,1,2.53590979626607,1,1.62587144771791,1,2.52899194512272,1,2.52892697816377,1,1.89922480620155,1,2.80869380735293,1,1.9560878243513,1,2.81444498799176,1,2.8180767328304,1,2.30859835100118,1,5.95344861274394,1,2.29239766081871,1,5.93604622275722,1,5.92425692380542,1,1.97833309023019,1,5.79157816336707,1,1.980063915331,1,5.88213141991189,1,5.87660482031817,1,2.30859835100118,1,5.43267609826501,1,2.35435435435435,1,5.51451315759103,1,5.43645472424663,1,2.01957753735188,1,2.8230363101386,1,2.03689269940244,1,2.81736628772422,1,2.83938007082631,1,1.70422669821034,1,2.5379086186486,1,1.76675492211033,1,2.54140529194426,1,2.54107507459175,1,2.06914753233043,1,2.87822170848961,1,2.01180395175776,1,2.88921453897977,1,2.88769321976629
1,1.90754257907543,1,3.3108939120951,1,1.85606060606061,1,3.3088564048295,1,3.30614217577119,1,1.61658075373095,1,2.64171886776677,1,1.71325742257633,1,2.63833678251545,1,2.63810795501186,1,1.84687868080094,1,3.0213110337033,1,1.91733920273906,1,3.01475949942109,1,3.01434457433975,1,2.21656771275092,1,26.7784947987672,1,2.17234691050152,1,26.9676229678258,1,27.5141713351232,1,1.95610462854221,1,15.0990009886925,1,1.8939021382622,1,15.2856132621301,1,15.2894038192225,1,2.29642647920328,1,11.0354831475752,1,2.28638086905803,1,11.3745061847045,1,11.1215032120602,1,1.88688327316486,1,2.97439259953737,1,2.00716845878136,1,2.97423145500757,1,2.97849657841428,1,1.68644788019622,1,2.65910718170646,1,1.75715299318582,1,2.65169733903077,1,2.64767836108678,1,1.91033138401559,1,2.89945528447054,1,2.03056203056203,1,2.88337588215167,1,2.87472569502175
1,1.76219375140481,1,2.79635239264017,1,1.73068432671082,1,2.79335999161147,1,2.78723212210049,1,1.47729311698651,1,2.36974204416313,1,1.43604889290821,1,2.35891125719585,1,2.35887368545187,1,1.70138888888889,1,2.88845090411055,1,1.74571364952126,1,2.8767961599528,1,2.8584866292284,1,2.25287356321839,1,8.5211957726278,1,2.37359975779594,1,8.41270426459961,1,8.46531770587438,1,1.87042401258127,1,11.7735593375991,1,2.06121407579539,1,11.0425525681317,1,10.9834843591349,1,2.1759644740494,1,8.42051836173178,1,2.38878732480195,1,7.76310890780033,1,8.2147584350715,1,1.97381671701913,1,2.84586184655611,1,1.84427193601506,1,2.84411960164714,1,2.85242726167648,1,1.69275471594864,1,2.38148503434128,1,1.61312405931813,1,2.38010186837071,1,2.3794270313126,1,1.95902048975512,1,2.92567722881184,1,1.91312835529527,1,2.9203681330232,1,2.9211934495374
1,1.70583115752829,1,2.9849877121141,1,1.75509290351466,1,2.98021705387434,1,2.98212748990886,1,1.53126729040821,1,2.40261564718113,1,1.45825583455112,1,2.39443119560582,1,2.38998883189666,1,1.69917641959254,1,2.80736999807767,1,1.71366120218579,1,2.80645944221056,1,2.8208398924562,1,2.13507625272331,1,20.1866628974034,1,2.56712508185986,1,19.4741331764397,1,18.0880124542615,1,1.93106915974687,1,11.4356494915871,1,2.17198949637556,1,11.2912171762394,1,11.2760849879024,1,2.16156603253377,1,8.21095534455933,1,2.48652077386616,1,8.1763677217696,1,8.17763242652831,1,1.84687868080094,1,2.83413692686702,1,1.99186991869919,1,2.82908492233597,1,2.83154986252206,1,1.6752132163015,1,2.43608869694057,1,1.67894143562562,1,2.4509618914767,1,2.44806176203526,0,1.85606060606061,0,2.63120774923581,0,1.92865928659287,0,2.63033765972997,0,2.61698240256421
1,1.67199829387929,1,2.72276525312603,1,1.7527386541471,1,2.73455479535551,1,2.75780706631191,1,1.48019166463266,1,2.53121784184455,1,1.49782465600485,1,2.53438467398085,1,2.53314470791801,1,1.73297966401415,1,2.83795812275863,1,1.68168168168168,1,2.82884241230473,1,2.82167142485152,1,2.29642647920328,1,5.98299573410364,1,2.42424242424242,1,5.98009872028173,1,5.9794873917999,1,1.9887636689133,1,8.1105947772935,0,1.92613877040284,1,8.09694251092856,1,8.09096927019385,1,2.35011990407674,1,8.52676151629026,1,2.31678486997636,1,8.49658935537377,1,8.47243187359841,1,1.86002372479241,1,3.08777671848105,1,1.92581675264063,1,3.08293762075398,1,3.08281977473239,1,1.62470427510648,1,2.55692695306033,1,1.61773627964498,1,2.55690817697109,1,2.55684936337789,1,1.85737976782753,1,2.82993623371248,1,1.9560878243513,1,2.82501150815226,1,2.82589344360252
1,1.7973406694177,1,2.93950662588787,1,1.85211433971179,1,2.93344992936263,1,2.93447339201717,1,1.62704029850707,1,2.5240970690389,1,1.54380153835152,1,2.53893282202737,1,2.53767067511249,1,1.80105674247645,1,2.87815337842663,1,1.91593352883675,1,2.87263458894506,1,2.87215104365365,1,2.41082410824108,1,165.334604327927,1,12.0987654320988,1,162.787110623256,1,164.251903587961,1,2.0630930311972,1,247.782781166151,1,9.75522868630747,1,263.151158030901,1,264.227392657064,1,2.35647730688308,1,165.605823513391,1,11.9877675840979,1,163.334409064691,1,164.557792235248,1,1.9358024691358,1,2.91975255353263,1,1.92581675264063,1,2.91015221784162,1,2.90072299690297,1,1.63645195605447,1,2.55426868349945,1,1.6715015178902,1,2.55401360984951,1,2.55407253801785,1,1.95462478184991,1,3.31132125959775,1,1.91172884662277,1,3.30566999879715,1,3.30361376922572
1,1.89097925711529,1,2.64676424991141,1,1.87874430865085,1,2.64630149520412,1,2.65418019773697,1,1.61658075373095,1,2.47249086285727,1,1.64717107367055,1,2.48040250272653,1,2.47998043351379,1,1.98280222559433,1,2.87455280108456,1,1.98883815322171,1,2.87413815092355,1,2.8846480190788,1,2.37791932059448,1,6.06346464064587,1,2.37575757575758,1,6.0279685239699,1,6.03351330049224,1,1.95779676057382,1,7.21390645839357,1,2.01892333204579,1,7.228130106443,1,7.22528168483224,1,2.33541852844802,1,11.4352363211339,1,2.40196078431373,1,11.4519986398767,1,11.4835914317839,1,1.96491228070175,1,2.8864819027275,1,1.98581560283688,1,2.88860047723138,1,2.87971738612582,1,1.64597313107151,1,2.47819799553158,1,1.6826862864114,1,2.4694239646629,1,2.46891606637402,1,2.02741143004913,1,2.93965576821908,1,1.99186991869919,1,2.94134826068451,1,2.9366170391147
1,1.79118117432031,0,2.53473511678262,1,1.87067525650203,0,2.5323879027114,0,2.5309115142534,1,1.51689883057864,1,2.38532353493431,1,1.61889345867191,1,2.38263280644873,1,2.38218086726495,1,1.81104181104181,0,2.5250486289947,1,1.81229773462783,0,2.51907811679115,0,2.51663558300871,1,2.28238719068413,1,4.3681579175787,1,2.30249632892805,1,4.35622625734847,1,4.34185512438977,1,1.93271823674068,1,4.26415416761616,1,1.96630152495511,1,4.27266673878854,1,4.27278038320124,1,2.29038854805726,1,4.19189304797871,1,2.33750745378652,1,4.15041834348312,1,4.11280542294184,1,1.9873257287706,1,2.74563748582855,1,1.91874694077337,1,2.73590302277654,1,2.73003210189498,1,1.68896496658458,1,2.42112286709126,1,1.65077538674204,1,2.41764270708955,1,2.41573425864363,1,1.92298258523424,1,2.61958524316961,1,2.01646090534979,1,2.61640878339977,1,2.60645694886768
1,1.82622874446774,1,2.79060109204465,1,1.83391812865497,1,2.80834030086642,1,2.85445172249065,1,1.57058504873236,1,2.38421921568186,1,1.60284210709868,1,2.3827790411412,1,2.38284994794298,1,1.80105674247645,1,3.02520558964255,1,1.80478821362799,1,3.02087251605354,1,3.04158333449878,1,2.23744292237443,1,6.53270819179162,1,2.13333333333333,1,6.2438205260906,1,6.43837921046264,1,1.93437013266952,1,8.70291346986802,1,1.76951763504561,1,8.71621597489886,1,8.68371546273556,1,2.1759644740494,1,12.3693634356367,1,2.06424433912586,1,12.4021381142738,1,12.6116872539351,1,2.01801801801802,1,2.63982262195162,1,1.98129896386151,1,2.63049857153435,1,2.62886384448776,1,1.71846093790686,1,2.38183856240356,1,1.6715015178902,1,2.36881722518829,1,2.36808479230784,1,1.92156862745098,1,2.7675015318888,1,1.88009592326139,1,2.75435006581343,1,2.73938698973504
1,1.78506375227687,1,2.83169613609441,1,1.90337460548677,1,2.82629008556201,1,2.8267606936228,1,1.56299244145258,1,2.29138648674949,1,1.6826862864114,1,2.27920983834612,1,2.2795332561774,1,1.81860357225702,1,2.80185293897156,1,1.84167253934696,1,2.79209345593872,1,2.80237919102443,1,2.37575757575758,1,4.13750890581998,1,2.27840743969776,1,4.14939766348975,1,4.12602736101793,1,2.08398992193677,1,3.63293863734317,1,2.0279686874761,1,3.65589081769897,1,3.65538743428594,1,2.45383411580595,1,4.65034787991104,1,2.34379671150972,1,4.63049557530263,1,4.60999374610947,1,1.82113821138211,1,2.82178678936289,1,1.91452991452991,1,2.80279283262101,1,2.76974306614672,1,1.63882190819937,1,2.29922254685382,1,1.68018786579312,1,2.28897991993283,1,2.2867234044465,1,1.82878469792396,1,2.9804266139841,1,1.87604690117253,1,2.96110571972255,1,2.94093306189197
1,1.99035288144199,1,2.69570456985276,1,1.96639077000251,1,2.69187241839331,1,2.69599209193067,1,1.76125529589364,1,2.43019996549704,1,1.73293495805768,1,2.42600851227939,1,2.42429996509809,1,2.04007285974499,1,2.7270900848011,1,1.96787148594378,1,2.72174021450129,1,2.72144547512939,1,2.35011990407674,1,8.04235595833592,1,2.45153220762977,1,8.02239204641005,1,7.96234856750769,1,2.04445623778079,1,7.3767522420957,1,2.09169413606593,1,7.37693276774799,1,7.37566291391339,1,2.29642647920328,1,9.57906610469493,1,2.3607347184583,1,9.61997171186399,1,9.59526115274917,1,2.11263810293721,1,2.83925771817589,1,2.05128205128205,1,2.83551022480344,1,2.83196402100539,1,1.74495995005654,1,2.44252879766836,1,1.75442872497933,1,2.43760940860179,1,2.43740466608141,0,2.02898550724638,0,2.90941857143752,0,2.01025641025641,0,2.90249884623563,0,2.89119777495941
1,1.89097925711529,1,3.14767345226776,1,1.84427193601506,1,3.12989559304123,1,3.11385228211029,1,1.59605998252703,1,2.49071790795819,1,1.63645195605447,1,2.48360499567007,1,2.48007555359544,1,1.89371980676328,1,2.76736718607859,1,1.8653342850345,1,2.76087989714203,1,2.81648081328037,1,2.35647730688308,0,4.17093818186638,1,2.33960011936735,0,4.16797373034723,0,4.16595008856539,1,2.01532774285248,1,3.89103262493505,1,2.01532774285248,1,3.89601671429133,1,3.89521364704516,1,2.34590065828845,1,4.45153165360392,1,2.29038854805726,1,4.443558652427,1,4.45699500168436,1,1.9358024691358,1,2.89957543133166,1,1.83391812865497,1,2.88496232976267,1,2.89939716131551,1,1.75306975617609,1,2.51356051645185,1,1.64119873475224,1,2.4962988894362,1,2.49353793379091,1,2.00562803786135,1,2.76312924778834,1,1.93436960276339,1,2.75444686321109,1,2.73409818952735
